m	c	logL
3.35589758631802359545e+00	2.08851404711205246301e+00       -1.272501e+02
3.47952906674059159187e+00	1.77210763713604446679e+00       -1.272454e+02
3.35349906153960208854e+00	1.72279108779600997892e+00       -1.272361e+02
3.60055594466193085168e+00	2.37339644217724327069e-01       -1.271970e+02
3.38495087968552077484e+00	2.07811656749278972356e+00       -1.271757e+02
3.61447002449452048367e+00	1.93093667789855816252e-01       -1.271653e+02
3.60286582702959901070e+00	2.30204498906380228274e-01       -1.270934e+02
3.68861160289265921364e+00	1.58270676762667594772e-01       -1.269916e+02
3.45794219702016114582e+00	1.85955097358269560992e+00       -1.269495e+02
3.37891436204622230832e+00	1.46927621160719223958e+00       -1.269443e+02
3.51804480654530715711e+00	5.85303392027432978217e-01       -1.269419e+02
3.43264323761619616349e+00	1.95147029651261427752e+00       -1.268889e+02
3.34518630129661120876e+00	1.85744530115163586359e+00       -1.268869e+02
3.53016174266193649700e+00	5.27208922403975432935e-01       -1.268590e+02
3.56512534559105098708e+00	3.72797015885986071648e-01       -1.267841e+02
3.68580129328529437771e+00	3.76805019830000476055e-01       -1.267435e+02
3.36471520412862190597e+00	1.60387436448790010601e+00       -1.267132e+02
3.48352752687913058693e+00	1.75144265346771188518e+00       -1.266036e+02
3.68765602682229820530e+00	1.64749363759244787930e-01       -1.263864e+02
3.38249176944120311106e+00	1.44304157733735705094e+00       -1.263861e+02
3.65119814001683540283e+00	7.45152897020616045154e-01       -1.263756e+02
3.43165589956638639180e+00	1.08036126895558082239e+00       -1.263550e+02
3.62424204759396406672e+00	1.70781210256078008758e-01       -1.262846e+02
3.67117081057067728977e+00	1.04560439925309389686e-01       -1.262409e+02
3.61571378373979790410e+00	1.95096535040836460695e-01       -1.262218e+02
3.57982133201530983158e+00	3.17929630918802885731e-01       -1.261249e+02
3.65083470115841901560e+00	1.16406577734933902590e-01       -1.260683e+02
3.65013536756320089438e+00	1.17803701233826538242e-01       -1.260174e+02
3.66499144126550646661e+00	1.05206844564459389701e-01       -1.260094e+02
3.53596546010736467736e+00	1.49487202050546974519e+00       -1.259655e+02
3.52282724484818698940e+00	1.56255056091869004575e+00       -1.259383e+02
3.42658958518095158041e+00	1.96561804194274936108e+00       -1.259118e+02
3.67662788396747552966e+00	4.89739934225536466261e-01       -1.258364e+02
3.66337835398910316442e+00	6.30433244973132800304e-01       -1.257958e+02
3.59965757535523556143e+00	2.48909726384340584948e-01       -1.256965e+02
3.34935345574357867804e+00	2.03845157530092624398e+00       -1.256775e+02
3.43106141904600780990e+00	1.08866026170022478503e+00       -1.255965e+02
3.68671022015507166003e+00	3.29154652153622551136e-01       -1.255790e+02
3.59641465751728306444e+00	1.14019920540028674161e+00       -1.255520e+02
3.35637045671928913038e+00	2.06654118844834400193e+00       -1.255233e+02
3.38231235876147895425e+00	1.45151418194542980444e+00       -1.255182e+02
3.47742237336281911908e+00	1.77211574732245580321e+00       -1.254811e+02
3.35557623938173410494e+00	2.06340321700777540315e+00       -1.254561e+02
3.56771185503571741648e+00	1.31582374123368994745e+00       -1.254322e+02
3.49077487190888113844e+00	7.33626485910984116323e-01       -1.254182e+02
3.66958436110854968604e+00	1.12580878850858434603e-01       -1.254136e+02
3.67745876695134477075e+00	1.26441187309638547465e-01       -1.253151e+02
3.35381582800539046474e+00	1.74764242043611339739e+00       -1.253000e+02
3.68575977895594997236e+00	3.38965947621764129849e-01       -1.252020e+02
3.60596984644028584199e+00	1.07472544334265807109e+00       -1.251094e+02
3.68780493877199910813e+00	2.61605313656718241333e-01       -1.250934e+02
3.40838520748842865871e+00	1.24918163612998167622e+00       -1.250890e+02
3.45058060523569043454e+00	9.67310838642423398426e-01       -1.250335e+02
3.47331171084790302217e+00	1.78694667195025180817e+00       -1.249896e+02
3.67764958410218278928e+00	1.33314431585563331062e-01       -1.248890e+02
3.63936181502284306077e+00	1.44868062328515123660e-01       -1.248883e+02
3.45750271377643914050e+00	9.26243515333491695962e-01       -1.248335e+02
3.34762059016608226614e+00	1.99392175368094592969e+00       -1.247703e+02
3.55341971483190643966e+00	1.39396903763856938596e+00       -1.247583e+02
3.58304646244409719102e+00	1.21998811617068825264e+00       -1.247338e+02
3.38108708437173133277e+00	2.06385127330917628186e+00       -1.247019e+02
3.49305864037991664617e+00	7.25217219086203179756e-01       -1.246634e+02
3.64559292285074620921e+00	7.78678286241841766113e-01       -1.246537e+02
3.34947062745762913494e+00	2.01461345858755791483e+00       -1.246503e+02
3.60540454744080918204e+00	1.07532767928135708502e+00       -1.245726e+02
3.42114249418731164454e+00	1.16188147576502287528e+00       -1.245586e+02
3.67770879156452412673e+00	4.57480301761999996746e-01       -1.245537e+02
3.68479309696553825049e+00	3.39404708149007583451e-01       -1.245225e+02
3.38558138009156728288e+00	1.43264534903896301188e+00       -1.244042e+02
3.34896972030105999352e+00	2.00098210081282124051e+00       -1.243907e+02
3.68419378732451807679e+00	3.45931448637583516259e-01       -1.242988e+02
3.67772230977089442661e+00	1.43542089915020820712e-01       -1.242514e+02
3.68134098215715965807e+00	1.63193323348459262689e-01       -1.241755e+02
3.57560237492949406501e+00	1.26222442524063072078e+00       -1.241649e+02
3.41778927315922675945e+00	1.18777139387028896067e+00       -1.241539e+02
3.51177213050346814782e+00	6.31027733056047868132e-01       -1.240710e+02
3.68559479281245527815e+00	2.22758203634266571669e-01       -1.240686e+02
3.35292306175651289024e+00	2.02637822391858657411e+00       -1.239704e+02
3.44792259181098703635e+00	1.88070990153915218457e+00       -1.238560e+02
3.35392432313578581216e+00	2.02979903538556705200e+00       -1.238434e+02
3.34797163489441818029e+00	1.94138983282238375416e+00       -1.238308e+02
3.56175823074614905650e+00	1.34162550189390272770e+00       -1.237889e+02
3.68375530434075937336e+00	3.38608538365571032358e-01       -1.237689e+02
3.60802381988603571017e+00	1.05277050425889551200e+00       -1.237672e+02
3.41267054150028048554e+00	1.22677700635816933072e+00       -1.237539e+02
3.50884093718388134775e+00	1.62045130835760087251e+00       -1.237519e+02
3.58873983462590251392e+00	1.17849318060801921959e+00       -1.236666e+02
3.55459283645881107816e+00	4.33551373076896062742e-01       -1.236232e+02
3.50741822079803355905e+00	6.55422199707094588206e-01       -1.236216e+02
3.48065580904119631356e+00	1.74836587546778621238e+00       -1.235913e+02
3.34841883575430010467e+00	1.91650595084505548371e+00       -1.235816e+02
3.38045026987770391713e+00	2.05485403117420784014e+00       -1.235743e+02
3.36344330295294202671e+00	1.65296258029698539538e+00       -1.235585e+02
3.67677110558958064601e+00	1.51540462993189239960e-01       -1.235415e+02
3.37622658531132557869e+00	1.52315747803628864787e+00       -1.235243e+02
3.58106472149737964372e+00	3.27651248371862990894e-01       -1.234880e+02
3.67489250908392417472e+00	1.45986125343548656108e-01       -1.234880e+02
3.62117466742576965544e+00	1.97399030764410121641e-01       -1.234351e+02
3.53486798241418664901e+00	5.22590503992790278431e-01       -1.234309e+02
3.62547578546037208014e+00	1.86392832083709464319e-01       -1.234182e+02
3.61347547516267786349e+00	2.19162802116013022413e-01       -1.233967e+02
3.51507706422359955667e+00	6.18300765070571745063e-01       -1.233270e+02
3.55397561643499715345e+00	4.38390796378886948848e-01       -1.232084e+02
3.40558834465692861215e+00	2.00732100969370019783e+00       -1.231647e+02
3.37852953767721908562e+00	1.50526423069937220767e+00       -1.231569e+02
3.41964154386403862418e+00	1.18108016080003430659e+00       -1.231563e+02
3.45416394149430772131e+00	9.56965481422421326840e-01       -1.229297e+02
3.34963192011710964024e+00	1.93438371919412466227e+00       -1.229070e+02
3.60563036533033942632e+00	2.46420457111104274084e-01       -1.228355e+02
3.62462310113211705342e+00	9.29129467565135813700e-01       -1.228206e+02
3.55885293794964807645e+00	4.20043075731404536022e-01       -1.227649e+02
3.40497851302928511430e+00	1.29031607568756978566e+00       -1.227479e+02
3.35481135053099688292e+00	1.78054755933627495423e+00       -1.227211e+02
3.37912525298120769435e+00	2.04806564732668139328e+00       -1.226915e+02
3.64356197754756738760e+00	1.54220954815029509533e-01       -1.226794e+02
3.58856115034608791348e+00	1.17392453900877558048e+00       -1.226700e+02
3.38117122278068071850e+00	2.04578433753087329805e+00       -1.226258e+02
3.46271279989278157885e+00	1.81737484280630079425e+00       -1.226042e+02
3.65991576399372942063e+00	1.40894349527441065106e-01       -1.224865e+02
3.66592875080788127562e+00	1.43795870543143577969e-01       -1.224241e+02
3.40629471778969872275e+00	2.00008119748909107827e+00       -1.223641e+02
3.67523941310076018851e+00	4.54849496667452779519e-01       -1.223364e+02
3.59639123093645673990e+00	2.79537686489349235242e-01       -1.223349e+02
3.68280403722254412457e+00	2.92939122183760891627e-01       -1.223287e+02
3.68286718848011052074e+00	2.60902337556252361672e-01       -1.223101e+02
3.64002638816750367923e+00	1.63311892841381034458e-01       -1.222729e+02
3.53668150986095319865e+00	1.47206667750515896032e+00       -1.222714e+02
3.40316045844476278148e+00	1.30752414473264177985e+00       -1.222696e+02
3.65382122018786592577e+00	1.45773585713500464234e-01       -1.222498e+02
3.47736215672056614423e+00	1.75512548706977566937e+00       -1.222113e+02
3.57649264716163584055e+00	3.52169838900278975302e-01       -1.222053e+02
3.40371657733487964492e+00	1.30389346967733166238e+00       -1.221824e+02
3.41834156951892165210e+00	1.96720731895094114172e+00       -1.221499e+02
3.66009523543942760782e+00	1.46689965096067576056e-01       -1.219254e+02
3.67120486768801645994e+00	1.59481837909800416853e-01       -1.218879e+02
3.65400232791412538091e+00	1.49215903873985644701e-01       -1.218668e+02
3.67448209361904698511e+00	4.56633303211278263056e-01       -1.218245e+02
3.58786530049140939269e+00	3.12215928629147154716e-01       -1.218162e+02
3.35159158250323097050e+00	1.90598516870100587184e+00       -1.217993e+02
3.47508547701672432240e+00	8.39825637268569180627e-01       -1.217608e+02
3.37364376964785028790e+00	1.56590177952789222360e+00       -1.217222e+02
3.57229318882119706302e+00	1.26846869461876909924e+00       -1.216951e+02
3.68162103888774483451e+00	2.78751520242701000818e-01       -1.215958e+02
3.36227074744127030215e+00	1.69389170189045490389e+00       -1.215865e+02
3.40723781419488291888e+00	1.28149455046189530982e+00       -1.215776e+02
3.40243245635714952613e+00	1.31849301781562333602e+00       -1.215272e+02
3.58200092172840678373e+00	1.20829559774165251618e+00       -1.215029e+02
3.45783257404151322945e+00	9.43073733238077527297e-01       -1.214258e+02
3.46683891197880411639e+00	8.89407212823491999387e-01       -1.214192e+02
3.54932572631782061734e+00	1.39901709129101536888e+00       -1.214069e+02
3.55827628809067286753e+00	1.34852796659382123678e+00       -1.213676e+02
3.35388593753899710848e+00	1.96334553675186374022e+00       -1.213141e+02
3.64721661798704754887e+00	7.37508356926406927201e-01       -1.213122e+02
3.55196125256540762294e+00	1.38385693411453969404e+00       -1.213116e+02
3.37927858847074702453e+00	2.03439807765579416809e+00       -1.212501e+02
3.35364404930482828959e+00	1.84882204690978380057e+00       -1.212380e+02
3.46205543469032672732e+00	9.18733563344961590147e-01       -1.212377e+02
3.51772339557933788612e+00	1.56392759380347601272e+00       -1.212366e+02
3.59067555166927387944e+00	1.15209946352305858674e+00       -1.212346e+02
3.35656071582750303861e+00	1.78572382299838738895e+00       -1.211788e+02
3.44425164271170958230e+00	1.87839875975193382196e+00       -1.211575e+02
3.67365770590555129615e+00	1.80261374570016674745e-01       -1.211281e+02
3.57552898850394340613e+00	3.61956946370307564020e-01       -1.211232e+02
3.67677995266794566120e+00	4.05606977927514877891e-01       -1.210941e+02
3.65970694321315903608e+00	6.18184573108100599015e-01       -1.210283e+02
3.64200578171860200882e+00	7.79572469186732952551e-01       -1.210226e+02
3.63615077822784771300e+00	1.80296058821473620393e-01       -1.209897e+02
3.63895674265529089908e+00	1.75272792783309649955e-01       -1.209876e+02
3.35423192453824592363e+00	1.84422274842551092711e+00       -1.209556e+02
3.67813190267613965290e+00	3.75056279778394285884e-01       -1.209496e+02
3.42691392929366145381e+00	1.14470626824192622806e+00       -1.209491e+02
3.38870895352298173719e+00	1.43473098060012360655e+00       -1.209259e+02
3.66696062027577962539e+00	1.63976165135273688200e-01       -1.209162e+02
3.52154439095470106480e+00	5.99120201459935386445e-01       -1.209043e+02
3.60526129124737604315e+00	1.05337385578049236301e+00       -1.208316e+02
3.47711666519651574347e+00	8.33532662251577738388e-01       -1.207942e+02
3.60070168649441102460e+00	2.74854003788527812002e-01       -1.207602e+02
3.67469424406823863549e+00	4.32418960187291034902e-01       -1.207223e+02
3.35432095020892839798e+00	1.94339558717430960222e+00       -1.206978e+02
3.56420747765092693626e+00	4.09382227502844475708e-01       -1.206580e+02
3.51476869045850071060e+00	1.57504710461511909791e+00       -1.205797e+02
3.58223505998258051619e+00	1.20115428678169533505e+00       -1.205166e+02
3.67907964597262582274e+00	2.58383743010915156724e-01       -1.204269e+02
3.59613384354873844018e+00	1.11169464606627510506e+00       -1.203983e+02
3.39931980699161551129e+00	2.00022535044079630140e+00       -1.203199e+02
3.57299544831614213081e+00	3.76653169125867881561e-01       -1.202578e+02
3.47031099992976033164e+00	1.77382200417954161153e+00       -1.202566e+02
3.37505841684473884001e+00	1.56930713013064715433e+00       -1.200844e+02
3.36004809417056593546e+00	1.75163563786666620636e+00       -1.200801e+02
3.51277816562903089093e+00	6.46969903253588496383e-01       -1.200558e+02
3.61509833340975594851e+00	9.79661692357190472258e-01       -1.200492e+02
3.37673632760161668287e+00	1.55305988247577819727e+00       -1.200298e+02
3.67403699558037377670e+00	4.28080107428452594220e-01       -1.200260e+02
3.67773965297561034049e+00	3.48710594869596879342e-01       -1.200043e+02
3.60256955616813101528e+00	1.06597218482599531697e+00       -1.199349e+02
3.35945841344865403499e+00	1.98099191839207167121e+00       -1.198774e+02
3.35637365098244444539e+00	1.83053365741948148582e+00       -1.198728e+02
3.62373309093896667221e+00	2.15325189573515762831e-01       -1.198672e+02
3.63338652144482177064e+00	8.40099318776286518862e-01       -1.197903e+02
3.36349137750665905244e+00	1.70700263503742810656e+00       -1.197650e+02
3.40156032406091624054e+00	1.99153615692765795231e+00       -1.197635e+02
3.52149208615970321645e+00	1.53681143573746115116e+00       -1.196824e+02
3.67679757129111361991e+00	2.43625749898813026562e-01       -1.196799e+02
3.44053300256455374395e+00	1.06208271397197417940e+00       -1.196270e+02
3.64631476309555990767e+00	1.77871390382821292775e-01       -1.194678e+02
3.67341947750794695082e+00	2.15274387902017277918e-01       -1.193667e+02
3.50761676494590401987e+00	1.60301679188681078791e+00       -1.193255e+02
3.42812197677559327147e+00	1.91956708060980796304e+00       -1.192195e+02
3.67515777617177130665e+00	3.83150783632776104071e-01       -1.191641e+02
3.56056280931226565301e+00	4.32779030595018043837e-01       -1.191446e+02
3.67056782729626895900e+00	2.03317921846101201666e-01       -1.191124e+02
3.35989047755026426501e+00	1.96509612007587541882e+00       -1.190970e+02
3.66845000159269307716e+00	1.97489665078206949600e-01       -1.189365e+02
3.43897439066237842198e+00	1.07703923328202355592e+00       -1.188500e+02
3.60544189414121740711e+00	1.03943449554946298896e+00       -1.188490e+02
3.40736360476091038052e+00	1.30130602937420425391e+00       -1.187101e+02
3.59242609574107563120e+00	1.12534474462174038933e+00       -1.186740e+02
3.60806216006040036959e+00	2.65733176664827375202e-01       -1.186401e+02
3.64268070909239494171e+00	1.89492878899596650655e-01       -1.186309e+02
3.64276071790524058613e+00	1.89931552221161481508e-01       -1.185705e+02
3.47770124605411146135e+00	8.42621125686836558444e-01       -1.185536e+02
3.51350715672253155475e+00	1.57033102424330595071e+00       -1.185524e+02
3.66218045306898432045e+00	5.62070903600426108326e-01       -1.185482e+02
3.43690667812265848724e+00	1.88736916134824728175e+00       -1.185204e+02
3.40994195445210124262e+00	1.96397392044232921293e+00       -1.185195e+02
3.36417318701477263687e+00	1.72080694107756060340e+00       -1.184701e+02
3.66898110795014886776e+00	4.74223927152370328120e-01       -1.184524e+02
3.36298112044497976569e+00	1.73953254144179103591e+00       -1.184485e+02
3.57102422020287502136e+00	1.25760595370307526331e+00       -1.184456e+02
3.67123487683183835628e+00	2.23259492908499224129e-01       -1.183534e+02
3.63271862423766522809e+00	2.07515940681571420257e-01       -1.183410e+02
3.36968806618882066317e+00	1.99532672752180340048e+00       -1.183277e+02
3.46902966864094697286e+00	1.76792590390468751238e+00       -1.182891e+02
3.37503529277518055096e+00	2.00160788469555406266e+00       -1.182286e+02
3.42127497640479205643e+00	1.20216978177844846520e+00       -1.181991e+02
3.57093768978874326336e+00	3.96854344764389910249e-01       -1.181377e+02
3.38700644199360167974e+00	1.47489104953614780236e+00       -1.181285e+02
3.49703927740846953753e+00	1.64584446257830374627e+00       -1.180882e+02
3.42468267134133430574e+00	1.92201875522466059110e+00       -1.180478e+02
3.65540133306254988454e+00	6.28105212391875333822e-01       -1.179815e+02
3.64307435107160371146e+00	7.43739458093915839498e-01       -1.179337e+02
3.38472232787858384739e+00	1.49805649155746789525e+00       -1.179097e+02
3.59598000379670734716e+00	1.09706544575217779247e+00       -1.178821e+02
3.39796167031848561635e+00	1.98309707827452408324e+00       -1.178762e+02
3.49577263048756625707e+00	1.65012325537502224648e+00       -1.178139e+02
3.42848876699574045546e+00	1.90882950647529314736e+00       -1.177496e+02
3.67168620487502384009e+00	2.43461969291779434243e-01       -1.177277e+02
3.35926823598742618771e+00	1.89092044220589761139e+00       -1.177176e+02
3.38160230190798172245e+00	1.53012459408805412409e+00       -1.176901e+02
3.65785479150743153554e+00	1.94006166087268505649e-01       -1.176690e+02
3.36250699321179169488e+00	1.94997991048819230286e+00       -1.176599e+02
3.38913351254645345279e+00	1.99274848302869633798e+00       -1.176447e+02
3.66981112274476872770e+00	2.29914570466522028003e-01       -1.176407e+02
3.67392846909622772245e+00	3.27942481318896805753e-01       -1.174930e+02
3.54202104759718050531e+00	5.21871824616842561184e-01       -1.174923e+02
3.52233575212737815008e+00	1.52035933907384235297e+00       -1.174414e+02
3.37149341373261313137e+00	1.64201746411619087240e+00       -1.173986e+02
3.40808990761202856845e+00	1.95959358133151506642e+00       -1.173765e+02
3.36565232900460253873e+00	1.72352387235915460728e+00       -1.172224e+02
3.48609221740819918978e+00	8.03205821381269169379e-01       -1.172010e+02
3.43065018526705101110e+00	1.14354047401329395051e+00       -1.171767e+02
3.60474641234299886250e+00	1.03285822582478470366e+00       -1.171270e+02
3.43394696296498080912e+00	1.88783497645080977634e+00       -1.171089e+02
3.66798199363581778343e+00	2.30885938917788052782e-01       -1.170732e+02
3.47464520161828049893e+00	8.68948354589325955288e-01       -1.169965e+02
3.65283472467163727870e+00	1.99771043280629667649e-01       -1.169681e+02
3.40338705411510700216e+00	1.96549074500010489963e+00       -1.169046e+02
3.47192994394833664984e+00	1.74813531425827006771e+00       -1.168977e+02
3.44881743245600214109e+00	1.83650750233584059146e+00       -1.168857e+02
3.44724932797474048485e+00	1.03573444806106218508e+00       -1.168735e+02
3.44721051562651181754e+00	1.03624636162398742201e+00       -1.168309e+02
3.36534538607205124805e+00	1.73823396355520509715e+00       -1.167829e+02
3.36462047262795937996e+00	1.94376255743902337514e+00       -1.167398e+02
3.40373089302616005369e+00	1.34576402608047507314e+00       -1.166496e+02
3.40350883246447555308e+00	1.34814260353873560661e+00       -1.165758e+02
3.36243358137739889457e+00	1.91097979497608960742e+00       -1.165645e+02
3.66729114954512125379e+00	4.60510041434431194318e-01       -1.165233e+02
3.60759650202900994387e+00	2.81533904420965042092e-01       -1.164995e+02
3.64479308441276961261e+00	2.07924843015754395870e-01       -1.164333e+02
3.37169342029883800649e+00	1.97140812103134122069e+00       -1.164246e+02
3.53062127216934884544e+00	1.47217000806117948031e+00       -1.164186e+02
3.43767122755403331524e+00	1.10139377694781348538e+00       -1.163704e+02
3.60267429302219444054e+00	1.04201418758004482612e+00       -1.163623e+02
3.64247196715716459181e+00	7.33253547661202875751e-01       -1.162397e+02
3.60478028263568939238e+00	1.02662532363289216164e+00       -1.162378e+02
3.58958770231818924401e+00	3.40524480397707274282e-01       -1.161564e+02
3.48740244643467356411e+00	1.67827697900769345907e+00       -1.161542e+02
3.55630107448838916895e+00	1.33044505754369901673e+00       -1.161381e+02
3.36503783771247455547e+00	1.93084080659778756228e+00       -1.161356e+02
3.36242793199560985329e+00	1.87699255787951324592e+00       -1.160874e+02
3.56017902028955335325e+00	1.30710458394524620118e+00       -1.159622e+02
3.54587584214694517826e+00	1.38735089337106187735e+00       -1.158665e+02
3.39243592960120921020e+00	1.44777980424468610821e+00       -1.158538e+02
3.62110441470238519912e+00	9.05170599492245320228e-01       -1.158237e+02
3.46070780322901683235e+00	1.78602343949535913303e+00       -1.157996e+02
3.66916273622058275450e+00	2.78417209994883174673e-01       -1.157778e+02
3.36490182240798851865e+00	1.91650695240415003262e+00       -1.157390e+02
3.49796016152610045324e+00	7.47230367823009666850e-01       -1.157318e+02
3.62279717698477954357e+00	2.48412986559510051698e-01       -1.157140e+02
3.60196855516248204410e+00	3.03832555606349641319e-01       -1.156636e+02
3.62760914330044004217e+00	2.38998258683425612858e-01       -1.156421e+02
3.47895258072020263640e+00	8.52474790119770009511e-01       -1.155850e+02
3.50144295970319952005e+00	1.61139185251225636186e+00       -1.155675e+02
3.37423312536882757939e+00	1.63761007913708001027e+00       -1.154719e+02
3.49424922255436909424e+00	1.64380483290454360024e+00       -1.154601e+02
3.66818055581888646799e+00	2.77115878435560514248e-01       -1.154409e+02
3.36401258896090027406e+00	1.82088767769205395197e+00       -1.153893e+02
3.66747998627008664485e+00	2.71961138764856558137e-01       -1.153381e+02
3.43524842872243807435e+00	1.87182823705852463547e+00       -1.153048e+02
3.37609163357811414841e+00	1.96410968835452504067e+00       -1.152897e+02
3.55667828537320485083e+00	4.71022356683550358358e-01       -1.152893e+02
3.66663325152119679018e+00	4.39479907429810856545e-01       -1.152350e+02
3.40914753339694520662e+00	1.31445230804134149949e+00       -1.152167e+02
3.36684262367374298464e+00	1.75307789936118130214e+00       -1.151859e+02
3.56033142734900476256e+00	1.30135952915558750220e+00       -1.151364e+02
3.53598481918303253480e+00	5.62662250998347213127e-01       -1.151144e+02
3.37092846131265400089e+00	1.94595172224410184469e+00       -1.151120e+02
3.52012124585113195252e+00	1.51834055297704195731e+00       -1.150892e+02
3.40633612036734012563e+00	1.33794422131230983375e+00       -1.150580e+02
3.63964218400202765835e+00	7.46536411138164934798e-01       -1.149922e+02
3.36626327997213969923e+00	1.90643722108257684944e+00       -1.149618e+02
3.66095544997094579642e+00	5.22425769015419483310e-01       -1.149536e+02
3.63740633964885562435e+00	7.65303603549340571988e-01       -1.148977e+02
3.59136451904741837993e+00	1.10818557772186254695e+00       -1.148766e+02
3.61546450844554501103e+00	9.40189578902873579480e-01       -1.148544e+02
3.45953271094009862097e+00	9.71374898610371517726e-01       -1.148542e+02
3.55941292350947069423e+00	4.62399863556053558611e-01       -1.148325e+02
3.66852876495578827942e+00	3.66583910254915268379e-01       -1.147949e+02
3.63201007361654859551e+00	2.38636739527968044783e-01       -1.147604e+02
3.36506472247705401557e+00	1.85673276954157029373e+00       -1.147001e+02
3.43845988529724166938e+00	1.10711711230662057659e+00       -1.146999e+02
3.65486592461298576140e+00	2.29772939214894944548e-01       -1.146690e+02
3.37441835264619793833e+00	1.95004614051258928775e+00       -1.146323e+02
3.65272537453403067786e+00	6.13903804809204256543e-01       -1.144968e+02
3.66299212194004031318e+00	4.83901531402187334852e-01       -1.144921e+02
3.51205990908053466981e+00	1.55466853877542510176e+00       -1.144808e+02
3.37699937448067410983e+00	1.61955529301307654677e+00       -1.144580e+02
3.38097692912205527449e+00	1.57469078691617481169e+00       -1.144401e+02
3.46435737525439213513e+00	1.76349760888418560789e+00       -1.144054e+02
3.38440465910607413136e+00	1.96024745658780430446e+00       -1.143654e+02
3.37760603600402697921e+00	1.95323457390582189142e+00       -1.143519e+02
3.42846324821246328796e+00	1.17875831249991325222e+00       -1.142485e+02
3.44507771666396500621e+00	1.06670506825732180900e+00       -1.142058e+02
3.37790036903745383157e+00	1.95016041689598940145e+00       -1.141062e+02
3.65048303002653051763e+00	6.31741952678222973283e-01       -1.140162e+02
3.65658459913226696614e+00	5.62723489823153011358e-01       -1.140104e+02
3.39751420576337448409e+00	1.42087738607109370648e+00       -1.139779e+02
3.62435409615833226127e+00	8.65315535720885042892e-01       -1.139762e+02
3.56233580705500418873e+00	1.28252730307372031504e+00       -1.139448e+02
3.54200183233951992889e+00	1.39740645771958305055e+00       -1.139393e+02
3.40588172641728625933e+00	1.93611924127431800358e+00       -1.139225e+02
3.41577740678167351973e+00	1.27476189032136355550e+00       -1.137814e+02
3.55606598829284070717e+00	4.82619853543073684676e-01       -1.137629e+02
3.48704261825498607053e+00	8.18188434995011149020e-01       -1.136913e+02
3.39696311843840303979e+00	1.94695366924606716452e+00       -1.136761e+02
3.37586938013124804314e+00	1.93822530409807192164e+00       -1.136721e+02
3.47101647661842260817e+00	1.73255076743378721993e+00       -1.136466e+02
3.64555972735445710242e+00	2.37526703532658034490e-01       -1.136035e+02
3.49204715772211748970e+00	1.64281265234302442657e+00       -1.135802e+02
3.55337875626905130844e+00	1.33204314207819152216e+00       -1.135802e+02
3.65625413117805297958e+00	5.59828055280884528955e-01       -1.135706e+02
3.43187105754400256785e+00	1.86975739126116247135e+00       -1.135047e+02
3.65232787839539208008e+00	2.44857624705612564320e-01       -1.133300e+02
3.63648967275022982903e+00	7.57829687859128187100e-01       -1.132731e+02
3.59631180284425910898e+00	1.06427199603963829055e+00       -1.132492e+02
3.63266851226476328307e+00	7.90728976989709675394e-01       -1.132424e+02
3.65982994108337589267e+00	2.68279446596261017532e-01       -1.132140e+02
3.45570529031770501405e+00	1.78837450359107474895e+00       -1.131673e+02
3.48097510386384678682e+00	1.68837335961491374903e+00       -1.131400e+02
3.36875102199128839686e+00	1.86457358676128848174e+00       -1.131102e+02
3.41081225594737613704e+00	1.31895743334666026847e+00       -1.130608e+02
3.37821762228313282606e+00	1.62795770365457448392e+00       -1.129703e+02
3.39304132101600375293e+00	1.47189147690336974428e+00       -1.129052e+02
3.59152373115039091900e+00	3.55718164567620287464e-01       -1.128528e+02
3.66001913423452229779e+00	2.78870121474328436229e-01       -1.127854e+02
3.63390328325512657059e+00	2.54042636839229452050e-01       -1.127852e+02
3.36936438599181142806e+00	1.85931910180627735230e+00       -1.127763e+02
3.60344921338118862053e+00	3.19753317025002203877e-01       -1.127626e+02
3.40205101518384012138e+00	1.93190846897231871537e+00       -1.127592e+02
3.64716995319939041309e+00	2.48245847119569984507e-01       -1.127265e+02
3.59626966752325838428e+00	3.41464013183526038375e-01       -1.127262e+02
3.36944959101999153006e+00	1.79100105798352315922e+00       -1.127076e+02
3.55487223894693693538e+00	1.31752992013967373808e+00       -1.125842e+02
3.36927116008584714990e+00	1.82156424128294558429e+00       -1.125801e+02
3.49738751751851806304e+00	1.61275368263454854656e+00       -1.125729e+02
3.37699247933336677008e+00	1.65106342564456642918e+00       -1.125564e+02
3.55404543522793092691e+00	4.98596572461406817300e-01       -1.125142e+02
3.66361916712477375668e+00	4.02003673734926181282e-01       -1.124793e+02
3.37054638649359006308e+00	1.76974786147912555023e+00       -1.124297e+02
3.50185582504204839793e+00	7.46070177787930610691e-01       -1.123843e+02
3.39230487495380961249e+00	1.93684996459689640069e+00       -1.123545e+02
3.61069959408495222419e+00	9.56404702053684996343e-01       -1.123511e+02
3.63580117234480937327e+00	2.56485569529582901893e-01       -1.123248e+02
3.37947868013627461536e+00	1.92568006080391973533e+00       -1.123151e+02
3.52607958257306464134e+00	6.25437581954709331811e-01       -1.122795e+02
3.37277328089964534286e+00	1.72408282826228265172e+00       -1.122686e+02
3.62941352127183503029e+00	8.09242916417295732323e-01       -1.122631e+02
3.63027637288816684702e+00	2.63866021733590194742e-01       -1.122529e+02
3.66196744561152520703e+00	3.14851244669854368752e-01       -1.121896e+02
